serial,name,value,notes
C0090,CC_cala,0.0200,
C0090,CC_calb,0.8088,
C0090,CC_calc,-1.8976,
<<<<<<< HEAD
C0090,CC_calt,15.5741,
C0090,CC_ea434,19706,
C0090,CC_ea620,34,
C0090,CC_eb434,3073,
C0090,CC_eb620,44327,
=======
C0090,CC_calt,15.5741,"pco2_pco2wat DPA ignores this argument"
C0090,CC_ea434,19706,"pco2_pco2wat DPA ignores this argument"
C0090,CC_ea620,34,"pco2_pco2wat DPA ignores this argument"
C0090,CC_eb434,3073,"pco2_pco2wat DPA ignores this argument"
C0090,CC_eb620,44327,"pco2_pco2wat DPA ignores this argument"
>>>>>>> upstream/master
